Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.58,-0.02,0.25,-0.01,-0.02,-0.0,1688745014.4425554
0.52,0.22,0.34,-0.01,-0.02,-0.0,1688745014.5223951
0.54,0.1,0.32,-0.01,-0.02,-0.0,1688745014.6185434
0.47,0.14,0.27,-0.0,-0.02,-0.0,1688745014.6988091
0.42,0.02,0.25,-0.01,-0.02,-0.0,1688745014.794416
0.39,0.16,0.01,-0.01,-0.01,-0.0,1688745014.874377
0.34,0.0,-0.1,-0.01,-0.01,-0.01,1688745014.970739
0.31,0.17,-0.04,-0.01,-0.01,-0.01,1688745015.050414
0.48,0.13,-0.01,-0.01,-0.01,-0.0,1688745015.1303847
0.55,0.11,-0.11,-0.01,-0.01,-0.0,1688745015.210364
0.64,0.08,-0.01,-0.01,-0.02,-0.0,1688745015.290671
0.53,0.3,-0.05,-0.01,-0.01,-0.0,1688745015.3703783
0.44,0.44,-0.05,-0.01,-0.02,0.0,1688745015.4503984
0.24,0.38,0.04,-0.01,-0.02,0.0,1688745015.530377
0.01,0.14,-0.13,-0.01,-0.02,-0.0,1688745015.6107707
0.21,-0.4,-0.26,-0.01,-0.01,-0.01,1688745015.6902025
0.49,-0.59,-0.28,-0.01,-0.01,-0.01,1688745015.7704675
0.65,-0.18,0.05,-0.0,-0.02,-0.01,1688745015.850423
0.59,0.04,0.1,-0.0,-0.02,-0.01,1688745015.9306366
0.42,0.21,0.21,-0.01,-0.02,-0.0,1688745016.0266333
0.14,0.27,0.14,-0.01,-0.02,-0.0,1688745016.1066403
-0.05,0.3,-0.19,-0.02,-0.02,0.0,1688745016.2025476
-0.29,0.44,-0.27,-0.02,-0.01,0.0,1688745016.2827628
0.05,0.56,-0.33,-0.02,-0.01,0.01,1688745016.3786325
0.31,0.35,-0.28,-0.02,-0.01,-0.0,1688745016.4583724
0.36,0.13,-0.25,-0.01,-0.01,-0.0,1688745016.5383844
0.38,-0.18,-0.22,-0.01,-0.01,-0.01,1688745016.6184375
0.46,-0.18,-0.2,-0.01,-0.01,-0.01,1688745016.6982534
0.51,0.11,0.08,-0.0,-0.03,-0.01,1688745016.7785332
0.49,0.19,0.08,-0.01,-0.03,-0.01,1688745016.8587472
0.16,0.34,0.24,-0.01,-0.04,0.0,1688745016.9383748
0.18,0.26,0.15,-0.01,-0.02,-0.0,1688745017.0183694
0.09,-0.18,-0.13,-0.01,-0.01,-0.01,1688745017.0946317
0.43,-0.17,-0.29,-0.01,-0.02,-0.01,1688745017.1790736
0.42,-0.01,0.05,0.0,-0.02,-0.01,1688745017.2742858
0.42,0.34,0.15,-0.01,-0.03,-0.0,1688745017.3504035
0.41,0.46,0.19,-0.01,-0.03,-0.0,1688745017.430721
0.22,0.16,0.14,-0.01,-0.02,-0.0,1688745017.5147169
0.43,-0.15,-0.08,-0.01,-0.01,-0.01,1688745017.606698
