Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.19,-0.23,-0.17,-0.01,-0.0,-0.0,1688547410.8535078
-0.28,-0.41,-0.2,-0.01,0.0,-0.01,1688547410.9492893
-0.2,-0.25,-0.18,-0.01,0.0,-0.0,1688547411.0453403
-0.21,-0.25,-0.25,-0.01,0.0,-0.01,1688547411.1256778
-0.39,-0.5,-0.51,-0.01,0.01,-0.0,1688547411.2215433
-0.19,-0.7,-0.75,-0.01,0.01,-0.01,1688547411.317724
-0.17,-0.73,-0.75,-0.01,0.01,-0.01,1688547411.413639
-0.14,-0.58,-0.66,-0.01,0.01,-0.01,1688547411.5096712
-0.2,-0.26,-0.4,-0.01,0.01,-0.0,1688547411.5893416
-0.2,-0.12,-0.33,-0.01,0.0,-0.0,1688547411.6856494
-0.34,-0.32,-0.68,-0.01,0.01,-0.0,1688547411.7615092
-0.18,-0.95,-1.35,-0.0,0.03,-0.01,1688547411.845649
-0.21,-1.04,-1.54,0.01,0.03,-0.01,1688547411.9256122
-0.23,-0.67,-1.05,0.0,0.02,-0.01,1688547412.0174406
-0.14,-0.04,-0.62,-0.01,0.01,-0.0,1688547412.1014252
-0.23,-0.08,-0.51,-0.01,0.01,-0.0,1688547412.1813583
-0.28,-0.6,-0.89,-0.01,0.01,-0.01,1688547412.261308
0.01,-0.98,-1.56,0.0,0.03,-0.01,1688547412.3413105
-0.05,-1.02,-1.68,0.01,0.03,-0.01,1688547412.4213269
-0.23,-0.73,-1.24,0.01,0.02,-0.01,1688547412.5013683
-0.11,-0.16,-0.91,-0.01,0.02,0.0,1688547412.5976493
-0.15,-0.02,-0.94,-0.01,0.02,-0.0,1688547412.6935365
-0.11,0.06,-0.78,-0.01,0.01,-0.0,1688547412.7895188
-0.5,-0.37,-1.07,-0.01,0.02,-0.01,1688547412.8856742
-0.2,-1.0,-1.85,0.01,0.03,-0.01,1688547412.9817126
-0.17,-0.85,-1.46,0.01,0.02,-0.01,1688547413.0774999
-0.51,-0.44,-1.03,0.0,0.01,-0.01,1688547413.1733959
-0.33,-0.03,-0.71,-0.01,0.01,-0.0,1688547413.2536376
-0.05,-0.01,-0.87,-0.01,0.01,-0.0,1688547413.349572
0.39,-0.52,-1.43,-0.01,0.03,-0.0,1688547413.445758
0.18,-1.08,-1.77,0.01,0.04,-0.01,1688547413.541492
-0.55,-1.1,-1.65,0.01,0.03,-0.02,1688547413.6377268
-0.49,-0.44,-1.16,0.0,0.01,-0.01,1688547413.733709
-0.36,0.24,-1.14,-0.0,0.01,0.0,1688547413.8297327
-0.22,0.01,-0.94,-0.01,0.02,0.0,1688547413.9256606
0.45,-0.6,-1.48,-0.01,0.03,-0.0,1688547414.0214725
0.17,-1.24,-2.04,0.01,0.05,-0.01,1688547414.1016047
-0.13,-1.24,-1.85,0.01,0.04,-0.01,1688547414.1975546
-0.34,-0.86,-1.36,0.01,0.02,-0.01,1688547414.293726
-0.2,-0.14,-0.8,-0.01,0.02,0.0,1688547414.3857338
-0.24,-0.2,-0.7,-0.01,0.01,-0.0,1688547414.4696388
-0.13,-0.11,-0.65,-0.01,0.01,-0.0,1688547414.5656474
-0.44,-0.75,-1.28,-0.01,0.02,-0.01,1688547414.6616917
-0.33,-1.19,-1.76,0.01,0.04,-0.01,1688547414.7576468
-0.46,-0.94,-1.5,0.01,0.02,-0.01,1688547414.8535297
-0.71,0.01,-1.0,-0.0,0.01,-0.01,1688547414.9496546
-0.24,0.06,-0.79,-0.01,0.02,-0.0,1688547415.0296166
0.29,-0.21,-1.43,-0.01,0.03,0.0,1688547415.1216805
0.62,-1.08,-1.87,0.0,0.05,-0.01,1688547415.205667
0.11,-1.18,-1.8,0.02,0.05,-0.01,1688547415.285564
-0.12,-1.13,-1.43,0.02,0.03,-0.01,1688547415.3815594
-0.37,-0.91,-1.09,0.01,0.02,-0.01,1688547415.4615662
-0.2,-0.22,-0.66,-0.01,0.01,-0.0,1688547415.5576518
-0.22,-0.09,-0.7,-0.01,0.01,-0.0,1688547415.6376605
-0.22,-0.11,-0.52,-0.01,0.01,-0.0,1688547415.7173576
-0.16,-0.24,-0.56,-0.01,0.01,-0.0,1688547415.7975075
-0.29,-0.47,-0.91,-0.01,0.01,-0.01,1688547415.8774416
-0.13,-1.01,-1.35,0.0,0.02,-0.01,1688547415.9577167
-0.21,-1.02,-1.4,0.01,0.03,-0.01,1688547416.0536427
-0.38,-0.96,-1.3,0.02,0.03,-0.01,1688547416.1496515
-0.22,-0.13,-0.54,-0.01,0.01,-0.0,1688547416.2456608
-0.16,-0.26,-0.48,-0.01,0.01,-0.0,1688547416.3416579
-0.24,-0.08,-0.6,-0.02,0.01,-0.0,1688547416.4376633
-0.43,0.03,-0.77,-0.01,0.01,-0.0,1688547416.533713
-0.15,-0.61,-0.86,-0.01,0.01,-0.01,1688547416.6257179
-0.32,-0.85,-1.08,0.0,0.02,-0.01,1688547416.7097192
-0.17,-1.07,-1.26,0.01,0.02,-0.01,1688547416.8055289
-0.06,-0.71,-1.05,0.01,0.02,-0.01,1688547416.9017649
0.18,-0.55,-0.92,0.01,0.02,0.0,1688547416.993483
-0.24,-0.3,-0.34,-0.01,0.01,-0.0,1688547417.0776703
-0.18,-0.12,-0.39,-0.01,0.01,-0.0,1688547417.1577156
-0.31,-0.05,-0.52,-0.02,0.01,-0.0,1688547417.2497067
-0.14,-0.76,-1.0,-0.01,0.02,-0.01,1688547417.349743
-0.02,-1.1,-1.41,0.0,0.03,-0.01,1688547417.445707
-0.03,-1.22,-1.55,0.01,0.03,-0.01,1688547417.5376804
0.02,-1.1,-1.29,0.01,0.02,-0.01,1688547417.621421
-0.04,-0.49,-0.81,-0.0,0.02,-0.0,1688547417.7014558
-0.21,-0.23,-0.36,-0.01,0.0,-0.0,1688547417.7977293
-0.25,-0.12,-0.54,-0.01,0.01,0.0,1688547417.8935323
-0.1,-0.65,-0.83,-0.01,0.01,-0.01,1688547417.9736
-0.19,-0.97,-1.36,0.0,0.02,-0.01,1688547418.053563
0.15,-1.15,-1.57,0.01,0.03,-0.01,1688547418.1334865
0.24,-0.95,-1.47,0.01,0.02,-0.01,1688547418.2136126
0.23,-0.35,-0.81,-0.0,0.01,0.0,1688547418.2935946
-0.14,-0.2,-0.53,-0.01,0.01,-0.0,1688547418.3735251
-0.2,0.01,-0.5,-0.01,0.0,-0.0,1688547418.4535356
-0.14,-0.22,-0.82,-0.02,0.01,-0.0,1688547418.5334342
-0.01,-0.62,-1.1,-0.01,0.02,-0.01,1688547418.6135774
0.31,-0.96,-1.48,-0.0,0.03,-0.01,1688547418.6933036
0.25,-0.8,-1.17,-0.0,0.02,-0.01,1688547418.773397
0.09,-0.53,-0.8,-0.01,0.02,-0.0,1688547418.8496413
-0.01,-0.49,-0.59,-0.01,0.02,-0.0,1688547418.9497313
-0.23,-0.4,-0.56,-0.0,0.01,-0.01,1688547419.045724
-0.46,-0.57,-0.95,0.01,0.01,-0.01,1688547419.1254303
-0.61,-0.15,-0.95,0.01,0.01,-0.01,1688547419.2057507
-0.29,0.11,-0.96,-0.01,0.01,-0.0,1688547419.3016982
-0.03,-0.08,-0.87,-0.01,0.01,-0.0,1688547419.3977542
0.16,-0.52,-0.98,-0.01,0.02,-0.0,1688547419.4896553
-0.05,-0.71,-1.16,0.0,0.02,-0.0,1688547419.5737288
-0.38,-0.62,-1.11,0.0,0.02,-0.01,1688547419.6697102
-0.6,-0.19,-1.09,0.0,0.01,-0.01,1688547419.7494166
-0.54,0.28,-1.05,-0.0,0.01,-0.0,1688547419.8457158
-0.23,0.16,-0.96,-0.01,0.02,0.0,1688547419.9257166
-0.23,0.02,-0.83,-0.01,0.01,-0.0,1688547420.0217946
-0.16,0.07,-0.84,-0.02,0.01,0.0,1688547420.1016023
-0.4,-0.45,-0.91,-0.01,0.02,-0.01,1688547420.1815362
-0.24,-0.74,-1.1,-0.01,0.02,-0.01,1688547420.261652
-0.05,-1.1,-1.38,0.0,0.02,-0.01,1688547420.3415594
0.1,-1.18,-1.43,0.01,0.03,-0.01,1688547420.4213634
0.29,-0.95,-1.27,0.0,0.03,-0.0,1688547420.5012252
-0.03,-0.12,-0.77,-0.01,0.01,0.0,1688547420.581736
-0.3,-0.12,-0.68,-0.01,0.01,-0.0,1688547420.6615372
-0.18,-0.05,-0.7,-0.02,0.01,-0.0,1688547420.7416413
-0.21,-0.63,-0.82,-0.01,0.02,-0.01,1688547420.8214145
-0.1,-0.75,-1.08,-0.0,0.02,-0.01,1688547420.9015875
