Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
0.09,-0.03,0.26,-0.01,-0.01,0.01,1688383660.3040972
0.03,-0.01,0.28,-0.01,-0.0,0.01,1688383660.3721187
0.07,0.04,0.26,-0.01,-0.01,0.01,1688383660.4523897
0.09,0.05,0.28,-0.01,-0.01,0.0,1688383660.5322163
0.02,0.08,0.21,-0.01,-0.01,0.01,1688383660.6121376
0.09,0.06,0.22,-0.01,-0.0,0.01,1688383660.6922107
0.08,0.06,0.21,-0.01,-0.0,0.01,1688383660.7721896
0.09,0.06,0.22,-0.01,-0.01,0.01,1688383660.8522243
0.04,0.13,0.21,-0.01,-0.0,0.01,1688383660.9321513
0.1,0.02,0.15,-0.02,-0.0,0.01,1688383661.012165
0.11,0.14,0.14,-0.02,-0.0,0.01,1688383661.0921068
-0.04,0.07,0.17,-0.01,-0.0,0.01,1688383661.172217
-0.06,-0.05,0.12,-0.02,0.0,0.01,1688383661.2522457
-0.08,0.02,0.1,-0.02,-0.0,0.01,1688383661.3321674
0.03,0.07,-0.05,-0.01,-0.0,0.01,1688383661.411974
0.05,-0.03,-0.13,-0.01,-0.0,0.01,1688383661.491991
0.03,0.05,-0.19,-0.01,0.0,0.01,1688383661.5679724
0.04,0.04,-0.16,-0.01,-0.0,0.01,1688383661.6359394
0.06,-0.04,-0.23,-0.01,0.0,0.01,1688383661.7119741
0.12,0.03,-0.2,-0.01,0.0,0.01,1688383661.7799957
0.18,-0.09,-0.06,-0.01,0.0,0.01,1688383661.8603332
0.07,-0.15,0.03,-0.01,-0.0,0.01,1688383661.9401782
-0.07,0.04,0.14,-0.01,-0.0,0.01,1688383662.0199816
-0.02,-0.15,0.12,-0.01,-0.0,0.01,1688383662.1000237
0.03,-0.03,0.04,-0.01,-0.0,0.01,1688383662.180137
-0.12,-0.07,0.0,-0.01,-0.01,0.01,1688383662.2562532
-0.06,-0.06,0.04,-0.01,-0.01,0.01,1688383662.324051
-0.3,-0.23,0.0,-0.01,-0.0,0.01,1688383662.403959
-0.33,-0.05,-0.03,-0.01,-0.01,0.01,1688383662.4799771
-0.34,0.1,0.03,-0.01,-0.01,0.01,1688383662.5483787
-0.15,0.16,0.06,-0.01,-0.0,0.01,1688383662.628198
-0.02,0.18,0.11,-0.01,-0.0,0.0,1688383662.7083
0.2,0.13,0.07,-0.01,-0.0,0.0,1688383662.7880955
0.22,0.05,0.03,-0.01,-0.0,0.01,1688383662.8679898
0.19,-0.03,0.03,-0.01,-0.0,0.01,1688383662.9443579
0.08,-0.04,0.11,-0.01,-0.0,0.01,1688383663.0124736
0.17,-0.09,0.06,-0.01,-0.0,0.01,1688383663.0921705
0.21,-0.06,0.0,-0.01,-0.01,0.01,1688383663.1723413
-0.02,-0.13,0.02,-0.01,-0.0,0.01,1688383663.2522447
-0.22,-0.07,-0.03,-0.01,-0.0,0.0,1688383663.332143
-0.19,0.09,0.02,-0.01,-0.01,0.0,1688383663.4124908
-0.07,0.23,0.1,-0.01,-0.01,0.01,1688383663.4921868
-0.04,0.18,0.05,-0.01,-0.01,0.01,1688383663.5719433
0.11,0.13,0.11,-0.01,-0.0,0.01,1688383663.6522214
0.18,-0.17,0.09,-0.01,-0.0,0.01,1688383663.73237
0.16,-0.09,0.07,-0.01,-0.01,0.0,1688383663.812374
0.15,-0.12,0.07,-0.01,-0.0,0.01,1688383663.8922036
0.01,-0.15,-0.02,-0.0,-0.0,0.01,1688383663.9721828
-0.11,0.1,0.05,-0.01,-0.0,0.0,1688383664.0524354
0.04,0.14,0.15,-0.01,-0.01,0.01,1688383664.1322887
0.0,0.17,0.05,-0.01,-0.0,0.01,1688383664.212112
0.01,0.19,0.07,-0.01,-0.0,0.01,1688383664.2919338
-0.04,0.19,0.05,-0.01,-0.01,0.01,1688383664.3761864
-0.09,0.16,0.15,-0.01,-0.0,0.01,1688383664.4685144
0.01,0.08,0.35,-0.01,-0.0,0.01,1688383664.5479004
0.07,0.06,0.27,-0.01,-0.0,0.01,1688383664.6280046
0.06,0.06,0.22,-0.01,-0.0,0.01,1688383664.7082796
-0.05,-0.08,0.17,-0.01,-0.0,0.01,1688383664.7882264
0.08,0.04,0.15,-0.01,-0.0,0.01,1688383664.8684518
0.06,-0.11,0.12,-0.01,-0.0,0.01,1688383664.9484706
0.11,0.16,0.14,-0.01,-0.0,0.01,1688383665.0282826
0.04,0.23,0.07,-0.01,-0.01,0.01,1688383665.108327
-0.01,0.19,0.15,-0.01,-0.0,0.01,1688383665.188481
0.09,0.22,0.05,-0.01,-0.0,0.01,1688383665.2681465
0.01,0.29,-0.08,-0.01,0.0,0.01,1688383665.352384
0.14,-0.15,-0.11,-0.01,0.0,0.01,1688383665.448554
0.02,-0.26,-0.03,-0.01,0.0,0.01,1688383665.5443864
0.06,-0.17,-0.02,-0.01,-0.0,0.01,1688383665.6404715
0.0,0.2,-0.08,-0.01,-0.0,0.01,1688383665.736488
0.08,0.24,0.06,-0.01,-0.0,0.01,1688383665.8323886
-0.01,0.06,-0.07,-0.01,0.0,0.01,1688383665.932339
0.13,-0.25,-0.08,-0.01,0.0,0.01,1688383666.0040061
0.09,-0.25,-0.08,-0.01,0.0,0.01,1688383666.088371
0.08,-0.05,0.02,-0.0,0.0,0.01,1688383666.1843817
0.07,0.04,0.11,-0.01,0.0,0.01,1688383666.2803204
-0.04,0.02,0.28,-0.01,-0.0,0.01,1688383666.376341
0.03,0.08,0.32,-0.01,-0.01,0.01,1688383666.472069
-0.05,0.03,0.21,-0.01,-0.01,0.01,1688383666.564128
-0.08,-0.23,0.06,-0.01,-0.0,0.01,1688383666.6440907
0.08,-0.21,0.08,-0.01,-0.0,0.01,1688383666.7241316
-0.21,0.03,-0.03,-0.01,-0.0,0.01,1688383666.808389
0.04,0.17,0.02,-0.01,-0.01,0.01,1688383666.9043255
-0.17,0.28,-0.08,-0.01,-0.01,0.01,1688383667.0003507
-0.08,-0.26,-0.14,-0.01,-0.0,0.01,1688383667.0963314
0.08,-0.15,-0.09,-0.0,-0.0,0.01,1688383667.1923308
0.02,-0.26,-0.12,-0.0,-0.0,0.01,1688383667.2883403
-0.07,0.26,-0.03,-0.01,-0.0,0.01,1688383667.384349
-0.09,0.2,-0.02,-0.01,-0.0,0.01,1688383667.4803863
-0.03,-0.22,-0.15,-0.01,-0.0,0.01,1688383667.5763073
-0.02,-0.21,-0.09,-0.01,0.0,0.01,1688383667.6724036
0.11,-0.26,-0.01,-0.01,0.0,0.01,1688383667.7680745
0.03,0.22,-0.03,-0.01,-0.0,0.01,1688383667.8643184
0.01,0.09,0.01,-0.01,-0.0,0.01,1688383667.9603205
0.16,-0.02,0.0,-0.01,0.0,0.01,1688383668.056329
0.06,-0.2,-0.05,-0.01,0.0,0.01,1688383668.1522696
0.0,-0.17,-0.01,-0.01,0.0,0.01,1688383668.2483711
0.06,-0.08,0.25,-0.01,-0.0,0.01,1688383668.3443718
-0.02,-0.07,0.32,-0.02,-0.0,0.01,1688383668.440307
-0.01,-0.06,0.34,-0.01,-0.0,0.01,1688383668.5363176
0.05,-0.2,0.22,-0.01,-0.0,0.01,1688383668.6322498
0.01,-0.19,0.0,-0.01,0.0,0.01,1688383668.7280803
0.05,-0.14,0.01,-0.0,0.0,0.01,1688383668.8243148
0.14,-0.17,-0.03,-0.01,0.0,0.01,1688383668.9203582
0.03,0.0,0.25,-0.01,-0.0,0.01,1688383669.0163145
0.01,0.0,0.25,-0.01,-0.0,0.01,1688383669.1123586
-0.03,0.04,0.2,-0.01,-0.0,0.01,1688383669.2083905
0.02,0.18,0.06,-0.01,-0.0,0.01,1688383669.3042178
0.05,0.09,0.06,-0.01,-0.0,0.01,1688383669.3960378
0.07,-0.13,0.02,-0.01,-0.0,0.01,1688383669.4799817
0.04,-0.28,-0.16,-0.0,0.0,0.01,1688383669.5760663
0.12,-0.23,-0.04,-0.0,0.0,0.01,1688383669.6724157
-0.02,0.24,-0.06,-0.0,-0.0,0.01,1688383669.7682977
-0.06,0.15,-0.03,-0.01,-0.0,0.01,1688383669.8643205
0.03,0.04,-0.02,-0.01,0.0,0.01,1688383669.9563386
0.13,-0.12,0.02,-0.01,-0.0,0.01,1688383670.040067
0.14,-0.26,-0.04,-0.0,0.0,0.01,1688383670.1360338
0.24,0.17,0.01,-0.01,0.0,0.01,1688383670.2161565
0.09,0.19,0.11,-0.01,-0.01,0.01,1688383670.2962885
0.06,0.2,0.15,-0.01,-0.0,0.01,1688383670.3758857
