Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.19,-0.36,-0.06,-0.02,0.01,0.0,1688549974.4295726
-0.23,-0.28,-0.1,-0.02,0.01,0.0,1688549974.5136507
-0.14,-0.34,-0.09,-0.02,0.01,0.01,1688549974.609723
-0.32,-0.29,-0.18,-0.01,0.01,0.0,1688549974.7056677
-0.5,-0.38,-0.66,-0.02,0.02,0.01,1688549974.8016725
-0.6,-0.45,-0.94,-0.02,0.02,0.01,1688549974.8976517
-0.41,-0.88,-1.18,-0.01,0.02,-0.0,1688549974.9896498
-0.05,-0.88,-0.92,-0.01,0.02,-0.01,1688549975.0736563
0.08,-0.84,-0.89,-0.01,0.02,-0.01,1688549975.1696188
0.22,-0.66,-0.95,-0.0,0.02,-0.01,1688549975.2656593
0.34,-0.66,-0.92,-0.0,0.02,-0.01,1688549975.361487
0.68,-0.25,-1.05,-0.01,0.03,0.0,1688549975.4575243
0.58,-0.23,-1.15,-0.01,0.04,0.01,1688549975.537546
0.32,0.15,-1.01,-0.01,0.04,0.01,1688549975.6296215
0.07,0.33,-1.22,-0.02,0.04,0.02,1688549975.7294872
-0.5,0.67,-1.42,-0.03,0.04,0.02,1688549975.809547
-0.72,0.55,-1.57,-0.03,0.04,0.02,1688549975.9057357
-0.92,0.68,-1.86,-0.04,0.04,0.02,1688549976.0016463
-0.93,0.39,-1.8,-0.04,0.03,0.02,1688549976.0977376
-1.09,-0.06,-1.7,-0.04,0.02,0.02,1688549976.193595
-0.84,-1.39,-1.57,-0.02,0.02,0.0,1688549976.289774
0.1,-1.24,-1.76,-0.01,0.03,-0.01,1688549976.3817446
0.36,-1.27,-1.75,0.0,0.03,-0.01,1688549976.4616117
0.31,-1.19,-1.6,0.01,0.03,-0.01,1688549976.5457253
0.35,-1.0,-1.44,0.01,0.03,-0.01,1688549976.6375751
0.4,-0.77,-1.31,0.0,0.04,-0.0,1688549976.7215595
0.19,0.11,-1.25,-0.0,0.04,0.01,1688549976.801586
-0.1,0.5,-1.36,-0.02,0.04,0.03,1688549976.8814402
-0.35,0.56,-1.45,-0.02,0.04,0.02,1688549976.9615254
-0.35,0.71,-1.61,-0.03,0.04,0.02,1688549977.0573814
-0.32,0.68,-1.5,-0.04,0.03,0.02,1688549977.1536934
-0.37,0.57,-1.24,-0.05,0.03,0.02,1688549977.2497363
-0.5,0.29,-1.03,-0.04,0.03,0.02,1688549977.3457203
-0.73,-0.4,-1.06,-0.04,0.03,0.01,1688549977.4413424
-0.11,-1.34,-1.11,-0.02,0.03,-0.01,1688549977.5376003
0.14,-0.88,-1.08,-0.01,0.03,-0.01,1688549977.6336832
0.15,-0.98,-1.11,-0.01,0.03,-0.01,1688549977.7296994
0.1,-0.77,-0.89,-0.0,0.02,-0.01,1688549977.8257053
0.25,-0.62,-0.8,0.01,0.02,-0.01,1688549977.9054525
0.08,-0.67,-0.77,0.0,0.02,-0.01,1688549977.9853742
-0.16,-0.22,-0.78,-0.0,0.02,0.0,1688549978.0655322
-0.19,0.11,-0.85,-0.01,0.03,0.01,1688549978.1454635
-0.34,0.13,-0.87,-0.01,0.03,0.01,1688549978.225457
-0.35,0.34,-1.07,-0.02,0.03,0.02,1688549978.3012977
-0.25,0.36,-1.14,-0.03,0.03,0.01,1688549978.389465
-0.3,0.31,-1.03,-0.03,0.03,0.01,1688549978.4815543
-0.26,0.32,-1.06,-0.04,0.02,0.02,1688549978.561528
-0.29,0.22,-0.83,-0.04,0.02,0.01,1688549978.6575341
0.01,-0.3,-0.87,-0.04,0.03,0.0,1688549978.7375603
0.2,-0.88,-0.97,-0.03,0.03,-0.01,1688549978.8334498
-0.87,-1.0,-1.11,-0.03,0.02,0.01,1688549978.913361
-0.86,-0.85,-1.2,-0.03,0.01,0.01,1688549979.005608
-1.01,-0.67,-1.24,-0.03,0.02,0.01,1688549979.0896218
-1.14,-0.72,-1.15,-0.02,0.02,0.01,1688549979.1694994
-0.72,-0.79,-0.97,-0.02,0.02,0.01,1688549979.2656178
-1.25,-0.97,-1.24,-0.02,0.02,0.01,1688549979.361612
-0.68,-1.06,-1.47,-0.02,0.01,0.02,1688549979.4575908
0.91,-0.58,-1.84,-0.03,0.03,0.01,1688549979.5377178
0.73,-0.56,-1.67,-0.02,0.03,0.0,1688549979.6335778
0.8,-0.51,-1.75,-0.03,0.04,0.01,1688549979.7135768
0.82,-0.5,-1.71,-0.03,0.05,0.0,1688549979.7934456
0.78,-0.51,-1.72,-0.02,0.05,0.0,1688549979.8732955
0.73,-0.4,-1.45,-0.02,0.05,0.0,1688549979.953378
0.65,-0.38,-1.18,-0.02,0.04,-0.0,1688549980.0335798
0.33,-0.64,-1.08,-0.01,0.03,-0.01,1688549980.1134975
-0.26,-0.88,-0.99,-0.01,0.03,-0.01,1688549980.1893156
-0.36,-0.67,-1.05,-0.01,0.03,-0.01,1688549980.2735617
-0.22,-0.76,-1.06,0.0,0.02,-0.01,1688549980.3696609
-0.37,-0.73,-1.0,0.0,0.02,-0.01,1688549980.4456017
-0.77,-0.34,-0.92,-0.01,0.02,0.0,1688549980.529675
-0.65,0.15,-1.05,-0.02,0.02,0.01,1688549980.609444
-0.45,0.28,-1.17,-0.02,0.02,0.01,1688549980.7055151
-0.38,0.49,-1.18,-0.03,0.02,0.01,1688549980.7855053
-0.02,0.5,-1.15,-0.04,0.02,0.01,1688549980.865559
0.21,0.38,-1.21,-0.04,0.03,0.0,1688549980.945418
0.33,0.19,-1.24,-0.04,0.04,0.0,1688549981.02155
0.43,-0.32,-1.1,-0.03,0.04,0.0,1688549981.0892541
0.47,-0.76,-1.07,-0.03,0.04,-0.01,1688549981.1854806
0.02,-0.91,-0.93,-0.02,0.03,-0.01,1688549981.265531
-0.05,-0.88,-1.06,-0.01,0.03,-0.01,1688549981.3615227
-0.05,-0.89,-0.97,-0.0,0.02,-0.01,1688549981.4574285
0.03,-0.77,-1.03,0.01,0.02,-0.01,1688549981.5376368
-0.1,-0.5,-1.07,0.0,0.03,-0.01,1688549981.633668
0.28,0.13,-1.03,-0.01,0.04,0.01,1688549981.713666
-0.07,0.37,-1.1,-0.02,0.04,0.02,1688549981.8094244
-0.14,0.44,-1.21,-0.02,0.04,0.02,1688549981.885644
-0.17,0.42,-1.17,-0.03,0.04,0.02,1688549981.9695017
-0.37,0.56,-1.16,-0.03,0.03,0.02,1688549982.0494862
-0.43,0.36,-1.05,-0.03,0.03,0.02,1688549982.1255267
-0.51,0.53,-1.16,-0.03,0.03,0.02,1688549982.1935134
-0.64,0.45,-1.13,-0.03,0.03,0.02,1688549982.2732172
-0.4,0.31,-0.98,-0.04,0.03,0.02,1688549982.353612
-0.44,0.36,-0.88,-0.04,0.03,0.02,1688549982.4496136
-0.08,-0.02,-0.63,-0.03,0.03,0.01,1688549982.5296452
0.2,-0.25,-0.93,-0.04,0.04,0.0,1688549982.6256196
0.57,-0.88,-1.43,-0.03,0.05,-0.01,1688549982.72165
0.43,-1.14,-1.51,-0.03,0.05,-0.02,1688549982.8176432
0.25,-1.04,-1.53,-0.02,0.04,-0.01,1688549982.9136147
0.0,-0.91,-1.25,-0.01,0.04,-0.01,1688549982.9935684
-0.32,-1.01,-1.42,-0.0,0.03,-0.02,1688549983.0734594
-0.69,-0.96,-1.42,-0.0,0.03,-0.01,1688549983.1534905
-0.93,-0.69,-1.42,-0.01,0.02,-0.0,1688549983.2335284
-0.74,0.12,-1.25,-0.02,0.02,0.01,1688549983.313534
-0.54,0.65,-1.23,-0.02,0.02,0.01,1688549983.3931532
