Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.39,-0.2,0.0,-0.01,0.01,0.0,1688549715.4414585
-0.32,-0.3,-0.09,-0.02,0.01,0.0,1688549715.5377011
-0.19,-0.19,-0.1,-0.02,0.01,0.01,1688549715.6337552
-0.19,-0.3,-0.28,-0.02,0.01,0.0,1688549715.7299745
-0.41,-0.2,-0.44,-0.01,0.02,0.0,1688549715.8216958
-0.24,-0.33,-0.54,-0.01,0.01,0.0,1688549715.9056985
-0.08,-0.47,-0.59,-0.01,0.02,0.0,1688549716.001479
0.29,-0.49,-0.67,-0.01,0.02,-0.0,1688549716.0812576
0.14,-0.61,-0.74,-0.01,0.01,-0.0,1688549716.1614373
0.2,-0.52,-0.7,-0.0,0.01,-0.01,1688549716.2375524
0.12,-0.55,-0.68,-0.01,0.02,-0.01,1688549716.321641
0.33,-0.52,-0.63,-0.01,0.01,-0.01,1688549716.397585
0.36,-0.53,-0.7,-0.01,0.02,-0.0,1688549716.4812324
0.5,-0.3,-0.83,-0.01,0.02,0.0,1688549716.557414
0.39,-0.03,-0.76,-0.01,0.03,0.01,1688549716.657717
0.15,0.05,-0.75,-0.02,0.03,0.01,1688549716.7376385
-0.17,-0.08,-0.68,-0.02,0.02,0.01,1688549716.8176007
-0.47,-0.05,-0.64,-0.02,0.02,0.01,1688549716.897626
-0.67,-0.15,-0.79,-0.02,0.02,0.01,1688549716.977271
-0.71,-0.19,-0.8,-0.02,0.02,0.01,1688549717.057324
-0.73,-0.22,-0.79,-0.02,0.01,0.01,1688549717.1373467
-0.86,-0.41,-0.79,-0.01,0.02,0.01,1688549717.2176166
-1.0,-0.48,-1.02,-0.01,0.01,0.01,1688549717.2933054
-0.94,-0.57,-0.91,-0.01,0.01,0.01,1688549717.3737884
-0.57,-0.93,-0.82,-0.01,0.01,-0.0,1688549717.4573734
0.08,-0.8,-0.8,-0.0,0.01,-0.01,1688549717.5372405
0.15,-0.73,-0.69,-0.0,0.02,-0.01,1688549717.6172369
0.21,-0.71,-0.58,-0.0,0.02,-0.0,1688549717.697557
0.21,-0.55,-0.61,-0.0,0.02,-0.0,1688549717.7773943
-0.06,-0.27,-0.55,-0.01,0.01,0.0,1688549717.8573403
-0.4,0.04,-0.53,-0.02,0.02,0.01,1688549717.9336953
-0.35,0.09,-0.61,-0.02,0.02,0.01,1688549718.0014071
-0.38,0.14,-0.67,-0.02,0.01,0.01,1688549718.0976863
-0.27,0.14,-0.68,-0.02,0.02,0.01,1688549718.17766
-0.36,-0.01,-0.59,-0.02,0.02,0.01,1688549718.2693584
-0.25,0.05,-0.53,-0.02,0.01,0.01,1688549718.3536534
-0.28,-0.02,-0.46,-0.02,0.01,0.01,1688549718.449779
-0.19,-0.42,-0.48,-0.02,0.02,0.0,1688549718.5417466
0.13,-0.71,-0.65,-0.01,0.02,-0.01,1688549718.6255822
0.28,-0.65,-0.78,-0.0,0.02,-0.01,1688549718.72159
0.51,-0.38,-0.79,-0.01,0.02,-0.0,1688549718.8015542
0.5,-0.14,-0.63,-0.01,0.02,0.0,1688549718.8774774
0.36,-0.08,-0.73,-0.01,0.02,0.01,1688549718.9614794
0.18,-0.08,-0.57,-0.01,0.02,0.01,1688549719.0415697
-0.88,-0.31,-0.75,-0.01,0.02,0.0,1688549719.1214643
-0.95,-0.27,-0.85,-0.01,0.01,0.01,1688549719.1976254
-1.19,-0.47,-1.0,-0.02,0.01,0.0,1688549719.2656446
-1.36,-0.18,-1.17,-0.01,0.01,0.0,1688549719.345236
-1.3,-0.04,-1.15,-0.01,0.01,0.0,1688549719.4213996
-1.3,-0.03,-1.12,-0.01,0.01,0.0,1688549719.505731
-1.29,-0.31,-0.95,-0.01,0.0,-0.0,1688549719.6015341
-0.93,-0.31,-1.09,-0.02,0.01,0.01,1688549719.681378
-0.19,-0.33,-0.97,-0.01,0.02,0.01,1688549719.7613888
0.98,-0.01,-1.07,-0.01,0.03,0.01,1688549719.8416047
0.71,-0.26,-1.0,-0.02,0.03,0.01,1688549719.9173498
0.62,-0.17,-1.03,-0.02,0.03,0.01,1688549719.9813132
0.66,-0.07,-1.02,-0.01,0.03,0.01,1688549720.0615098
0.68,-0.13,-0.93,-0.01,0.02,0.01,1688549720.1293497
0.38,-0.07,-0.83,-0.01,0.03,0.0,1688549720.2094097
0.15,-0.21,-0.85,-0.01,0.03,0.0,1688549720.2853951
-0.59,-0.47,-0.83,-0.02,0.02,0.01,1688549720.3736136
-0.93,-0.46,-0.82,-0.02,0.02,0.01,1688549720.4616416
-0.99,-0.51,-0.92,-0.02,0.01,0.0,1688549720.541503
-1.07,-0.41,-0.93,-0.01,0.01,0.01,1688549720.6053233
-1.17,-0.51,-0.92,-0.01,0.01,0.0,1688549720.6733973
-1.23,-0.57,-0.94,-0.01,0.0,0.0,1688549720.753256
-1.19,-0.3,-1.01,-0.01,0.01,0.0,1688549720.8295162
-0.58,-0.35,-0.92,-0.01,0.01,0.01,1688549720.9136372
