Fx,Fy,Fz,Tx,Ty,Tz,Timestamp
-0.41,-0.36,0.06,-0.02,0.01,0.0,1688549909.7296896
-0.56,-0.3,0.17,-0.02,0.0,0.0,1688549909.8096757
-0.33,-0.26,0.01,-0.02,0.01,0.0,1688549909.8855426
-0.16,-0.32,-0.03,-0.02,0.01,0.0,1688549909.9696872
-0.17,-0.23,0.02,-0.01,0.01,0.0,1688549910.0659661
-0.46,-0.36,-0.39,-0.02,0.01,0.0,1688549910.14561
-0.54,-0.53,-0.54,-0.01,0.02,-0.0,1688549910.2257445
-0.51,-0.7,-0.75,-0.01,0.02,-0.01,1688549910.3056486
-0.41,-0.88,-0.82,-0.01,0.02,-0.01,1688549910.3856819
-0.16,-1.0,-0.92,-0.0,0.02,-0.01,1688549910.4656978
-0.19,-0.89,-0.89,0.0,0.02,-0.01,1688549910.545714
0.06,-1.05,-0.75,0.0,0.02,-0.02,1688549910.6257288
0.4,-0.94,-0.7,0.0,0.03,-0.01,1688549910.705687
0.54,-0.91,-0.75,-0.0,0.03,-0.01,1688549910.785686
0.58,-0.82,-0.61,-0.0,0.03,-0.01,1688549910.8656893
0.48,-0.69,-0.62,0.0,0.03,-0.01,1688549910.9457312
0.86,-0.03,-0.68,-0.0,0.03,0.01,1688549911.0257368
0.95,0.22,-0.84,-0.01,0.03,0.01,1688549911.1055546
0.25,0.35,-0.81,-0.01,0.04,0.02,1688549911.1856034
-0.32,0.35,-0.87,-0.02,0.04,0.02,1688549911.2656684
-0.84,0.46,-1.0,-0.02,0.03,0.01,1688549911.3455641
-0.94,0.44,-1.19,-0.03,0.02,0.01,1688549911.4254043
-1.39,0.47,-1.39,-0.03,0.02,0.01,1688549911.5058467
-1.56,0.29,-1.43,-0.03,0.01,0.01,1688549911.5859385
-1.69,-0.12,-1.31,-0.02,0.01,0.01,1688549911.6657784
-1.34,-1.23,-1.09,-0.01,0.01,-0.01,1688549911.7416823
-0.4,-1.44,-1.18,0.01,0.01,-0.02,1688549911.809544
0.11,-1.56,-1.22,0.01,0.02,-0.02,1688549911.8897438
0.51,-1.77,-1.32,0.01,0.03,-0.01,1688549911.9695969
0.59,-1.88,-1.37,0.02,0.03,-0.01,1688549912.0495536
